Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,climbRate,altitudeRelative,altitudeAMSL,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2021-10-29 12:36:54.965,-4.2,-2.1,28,0.0,0.0,0.0,0.1,0.1,-0.7,15.7,38.5,194.4,00:14:32,3.8,0,--.--,184,--.--,19,0000:00:00,0,0,0,44.34,0.29,103,--.--,98,--.--,--:--:--,0,12.86,12:36:54,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552439,75.8292495,43PEN 90514 44329,0.6,1.0,15.9,4,17,--.--,--.--,--.--,--.--,--.--,--.--,44.86,--.--,--.--,112,0,1.1,1.6,3.8,0,0,0,--.--,--.--,--.--
2021-10-29 12:36:55.962,-3.2,-1.3,19,0.0,0.0,0.0,0.1,0.3,-0.7,14.7,37.5,194.4,00:14:33,3.9,0,--.--,185,--.--,19,0000:00:00,0,0,0,44.28,0.26,103,--.--,98,--.--,--:--:--,0,11.51,12:36:55,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552445,75.8292508,43PEN 90514 44330,0.6,1.0,15.9,4,18,--.--,--.--,--.--,--.--,--.--,--.--,44.85,--.--,--.--,112,0,1.3,1.5,4.3,0,0,0,--.--,--.--,--.--
2021-10-29 12:36:56.963,-2.1,-2.1,20,0.0,0.0,0.0,0.2,0.2,-0.8,14.0,36.9,194.4,00:14:34,3.9,0,--.--,184,--.--,19,0000:00:00,0,0,0,44.29,0.22,103,--.--,98,--.--,--:--:--,0,9.74,12:36:56,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552451,75.8292508,43PEN 90514 44330,0.6,1.0,339.3,4,18,--.--,--.--,--.--,--.--,--.--,--.--,44.84,--.--,--.--,112,0,1.1,1.3,4.3,0,0,0,--.--,--.--,--.--
2021-10-29 12:36:57.963,-2.9,-3.1,20,0.0,0.0,0.0,0.2,0.1,-0.8,13.6,36.4,194.4,00:14:35,3.8,0,--.--,184,--.--,17,0000:00:00,0,0,0,44.37,0.31,103,--.--,98,--.--,--:--:--,0,13.75,12:36:57,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552448,75.8292512,43PEN 90514 44330,0.6,1.0,339.3,4,18,--.--,--.--,--.--,--.--,--.--,--.--,44.83,--.--,--.--,112,0,1.7,1.5,4.4,0,0,0,--.--,--.--,--.--
2021-10-29 12:36:58.965,-3.4,-2.7,20,0.0,0.0,0.0,0.2,0.3,-0.8,13.1,35.9,194.4,00:14:36,3.8,0,--.--,184,--.--,17,0000:00:00,0,0,0,44.28,0.34,103,--.--,98,--.--,--:--:--,0,15.05,12:36:58,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552444,75.8292517,43PEN 90514 44330,0.6,1.0,339.3,4,18,--.--,--.--,--.--,--.--,--.--,--.--,44.82,--.--,--.--,112,0,1.4,1.3,4.4,0,0,0,--.--,--.--,--.--
2021-10-29 12:36:59.962,-1.5,-5.6,15,0.0,0.0,0.0,0.0,0.1,-0.8,12.1,34.9,194.4,00:14:37,3.7,0,--.--,184,--.--,17,0000:00:00,0,0,0,44.37,0.32,103,--.--,98,--.--,--:--:--,0,14.20,12:36:59,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552437,75.8292511,43PEN 90514 44329,0.6,1.0,279.7,4,18,--.--,--.--,--.--,--.--,--.--,--.--,44.81,--.--,--.--,112,0,1.5,1.7,4.8,0,0,0,--.--,--.--,--.--
2021-10-29 12:37:00.963,-3.1,-0.6,20,0.0,0.0,0.0,0.1,0.3,-0.7,11.3,34.1,194.4,00:14:38,3.9,0,--.--,186,--.--,18,0000:00:00,0,0,0,44.34,0.29,104,--.--,97,--.--,--:--:--,0,12.86,12:37:00,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552451,75.8292519,43PEN 90514 44330,0.6,1.0,315.8,4,18,--.--,--.--,--.--,--.--,--.--,--.--,44.80,--.--,--.--,112,0,1.4,1.1,4.1,0,0,0,--.--,--.--,--.--
2021-10-29 12:37:01.962,-3.8,-1.4,21,0.0,0.0,0.0,0.1,0.1,-0.8,10.4,33.2,194.4,00:14:39,4.0,0,--.--,187,--.--,19,0000:00:00,0,0,0,44.28,0.21,104,--.--,97,--.--,--:--:--,0,9.30,12:37:01,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552462,75.8292521,43PEN 90514 44330,0.6,1.0,315.8,4,18,--.--,--.--,--.--,--.--,--.--,--.--,44.79,--.--,--.--,112,0,1.3,1.5,5.0,0,0,0,--.--,--.--,--.--
2021-10-29 12:37:02.963,-2.8,-0.7,20,0.0,0.0,0.0,0.3,0.2,-0.8,9.7,32.5,194.4,00:14:40,4.1,0,--.--,186,--.--,18,0000:00:00,0,0,0,44.31,0.26,104,--.--,97,--.--,--:--:--,0,11.52,12:37:02,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552485,75.8292517,43PEN 90514 44330,0.6,1.0,315.8,4,18,--.--,--.--,--.--,--.--,--.--,--.--,44.78,--.--,--.--,112,0,1.7,2.0,4.8,0,0,0,--.--,--.--,--.--
2021-10-29 12:37:03.963,-2.3,-1.5,20,0.0,0.0,0.0,0.4,0.3,-0.9,9.3,32.1,194.4,00:14:41,4.0,0,--.--,185,--.--,16,0000:00:00,0,0,0,44.41,0.32,104,--.--,97,--.--,--:--:--,0,14.21,12:37:03,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552476,75.8292509,43PEN 90514 44330,0.7,1.1,241.0,4,17,--.--,--.--,--.--,--.--,--.--,--.--,44.77,--.--,--.--,112,0,1.8,1.7,4.6,0,0,0,--.--,--.--,--.--
2021-10-29 12:37:04.963,-3.8,-3.4,19,0.0,0.0,0.0,0.2,0.4,-1.0,8.3,31.1,194.4,00:14:42,3.8,0,--.--,183,--.--,19,0000:00:00,0,0,0,44.24,0.16,104,--.--,97,--.--,--:--:--,0,7.08,12:37:04,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552454,75.8292498,43PEN 90514 44330,0.7,1.1,223.6,4,17,--.--,--.--,--.--,--.--,--.--,--.--,44.75,--.--,--.--,112,0,1.3,1.4,5.2,0,0,0,--.--,--.--,--.--
2021-10-29 12:37:05.963,-3.7,-4.1,18,0.0,0.0,0.0,0.1,0.2,-0.1,7.7,30.5,194.4,00:14:43,3.7,0,--.--,183,--.--,21,0000:00:00,0,0,0,44.16,0.25,104,--.--,97,--.--,--:--:--,0,11.04,12:37:05,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552422,75.8292491,43PEN 90514 44329,0.7,1.1,204.2,4,17,--.--,--.--,--.--,--.--,--.--,--.--,44.73,--.--,--.--,112,0,1.5,1.6,5.0,0,0,0,--.--,--.--,--.--
2021-10-29 12:37:06.965,-3.2,-3.1,22,0.0,0.0,0.0,0.1,0.0,-0.1,7.6,30.4,194.4,00:14:44,3.7,0,--.--,183,--.--,19,0000:00:00,0,0,0,44.26,0.20,104,--.--,97,--.--,--:--:--,0,8.85,12:37:06,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552418,75.8292485,43PEN 90514 44329,0.6,1.0,204.2,4,18,--.--,--.--,--.--,--.--,--.--,--.--,44.71,--.--,--.--,112,0,1.1,1.4,4.5,0,0,0,--.--,--.--,--.--
2021-10-29 12:37:07.964,-3.4,-3.0,23,0.0,0.0,0.0,0.1,0.1,-0.2,7.6,30.4,194.4,00:14:45,3.8,0,--.--,182,--.--,19,0000:00:00,0,0,0,44.32,0.32,104,--.--,97,--.--,--:--:--,0,14.18,12:37:07,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552435,75.8292467,43PEN 90514 44329,0.6,1.0,204.2,4,18,--.--,--.--,--.--,--.--,--.--,--.--,44.68,--.--,--.--,112,0,0.9,1.3,3.2,0,0,0,--.--,--.--,--.--
2021-10-29 12:37:08.965,0.3,-2.3,21,0.0,0.0,0.0,0.1,0.1,-0.2,7.5,30.3,194.4,00:14:46,3.8,0,--.--,182,--.--,19,0000:00:00,0,0,0,44.27,0.27,104,--.--,97,--.--,--:--:--,0,11.95,12:37:08,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552449,75.8292456,43PEN 90514 44330,0.6,1.0,204.2,4,18,--.--,--.--,--.--,--.--,--.--,--.--,44.66,--.--,--.--,112,0,1.2,1.3,3.5,0,0,0,--.--,--.--,--.--
2021-10-29 12:37:09.965,2.6,-1.9,20,0.0,0.0,0.0,1.1,1.0,-0.1,7.4,30.2,194.4,00:14:47,3.8,0,--.--,186,--.--,19,0000:00:00,0,0,0,44.25,0.25,104,--.--,97,--.--,--:--:--,0,11.06,12:37:09,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552438,75.8292483,43PEN 90514 44329,0.6,1.0,120.1,4,18,--.--,--.--,--.--,--.--,--.--,--.--,44.63,--.--,--.--,112,0,0.9,0.9,3.6,0,0,0,--.--,--.--,--.--
2021-10-29 12:37:10.965,0.9,-2.3,19,0.0,0.0,0.0,1.8,1.8,-0.1,7.2,30.0,196.8,00:14:48,3.7,0,--.--,216,--.--,19,0000:00:00,0,0,0,44.23,0.23,104,--.--,97,--.--,--:--:--,0,10.17,12:37:10,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552377,75.8292593,43PEN 90515 44329,0.6,1.0,116.8,4,18,--.--,--.--,--.--,--.--,--.--,--.--,44.60,--.--,--.--,112,0,0.8,1.0,2.2,0,0,0,--.--,--.--,--.--
2021-10-29 12:37:11.964,-0.2,-1.5,20,0.0,0.0,0.0,2.1,2.1,-0.1,7.1,29.9,199.5,00:14:49,4.7,0,--.--,241,--.--,20,0000:00:00,0,0,0,44.27,0.29,104,--.--,97,--.--,--:--:--,0,12.84,12:37:11,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552307,75.8292755,43PEN 90517 44328,0.6,1.0,111.7,4,18,--.--,--.--,--.--,--.--,--.--,--.--,44.58,--.--,--.--,112,0,0.6,0.7,1.9,0,0,0,--.--,--.--,--.--
2021-10-29 12:37:12.965,-2.6,-1.4,21,0.0,0.0,0.0,2.2,2.3,-0.1,7.0,29.8,201.8,00:14:50,6.4,0,--.--,257,--.--,19,0000:00:00,0,0,0,44.24,0.25,104,--.--,97,--.--,--:--:--,0,11.06,12:37:12,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552239,75.8292944,43PEN 90519 44327,0.6,1.0,109.4,4,18,--.--,--.--,--.--,--.--,--.--,--.--,44.55,--.--,--.--,112,0,0.8,0.9,2.4,0,0,0,--.--,--.--,--.--
2021-10-29 12:37:13.965,-7.9,-0.6,21,0.0,0.0,0.0,1.8,2.0,-0.1,7.0,29.8,204.0,00:14:51,8.3,0,--.--,265,--.--,19,0000:00:00,0,0,0,44.24,0.26,104,--.--,97,--.--,--:--:--,0,11.50,12:37:13,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552179,75.8293155,43PEN 90521 44327,0.6,1.0,109.0,4,18,--.--,--.--,--.--,--.--,--.--,--.--,44.53,--.--,--.--,112,0,1.2,1.0,2.9,0,0,0,--.--,--.--,--.--
2021-10-29 12:37:14.965,-3.1,-0.5,20,0.0,0.0,0.0,1.2,1.3,-0.1,6.9,29.7,204.0,00:14:52,9.7,0,--.--,268,--.--,19,0000:00:00,0,0,0,44.19,0.19,104,--.--,97,--.--,--:--:--,0,8.40,12:37:14,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552134,75.8293318,43PEN 90523 44326,0.6,1.0,106.7,4,18,--.--,--.--,--.--,--.--,--.--,--.--,44.52,--.--,--.--,112,0,1.2,1.2,3.3,0,0,0,--.--,--.--,--.--
2021-10-29 12:37:15.966,-3.1,-1.1,22,0.0,0.0,0.0,1.2,1.3,-0.2,6.8,29.6,206.3,00:14:53,10.9,0,--.--,271,--.--,20,0000:00:00,0,0,0,44.20,0.21,105,--.--,97,--.--,--:--:--,0,9.28,12:37:15,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552086,75.8293434,43PEN 90524 44326,0.6,1.0,113.4,4,18,--.--,--.--,--.--,--.--,--.--,--.--,44.50,--.--,--.--,112,0,1.0,1.1,3.4,0,0,0,--.--,--.--,--.--
2021-10-29 12:37:16.965,-4.8,-2.4,23,0.0,0.0,0.0,1.0,1.1,-0.2,6.7,29.5,206.3,00:14:54,12.0,0,--.--,274,--.--,20,0000:00:00,0,0,0,44.22,0.25,105,--.--,97,--.--,--:--:--,0,11.06,12:37:16,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552025,75.8293538,43PEN 90525 44325,0.6,1.0,119.1,4,18,--.--,--.--,--.--,--.--,--.--,--.--,44.49,--.--,--.--,112,0,1.1,1.1,3.5,0,0,0,--.--,--.--,--.--
2021-10-29 12:37:17.964,-6.3,-2.5,21,0.0,0.0,0.0,0.7,0.7,-0.1,6.6,29.4,208.3,00:14:55,12.8,0,--.--,276,--.--,19,0000:00:00,0,0,0,44.24,0.29,105,--.--,97,--.--,--:--:--,0,12.83,12:37:17,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2551975,75.8293614,43PEN 90526 44324,0.6,1.0,120.4,4,18,--.--,--.--,--.--,--.--,--.--,--.--,44.47,--.--,--.--,112,0,1.3,1.2,4.3,0,0,0,--.--,--.--,--.--
2021-10-29 12:37:18.966,-4.4,-1.5,22,0.0,0.0,0.0,0.0,0.2,-0.1,6.5,29.3,208.3,00:14:56,13.1,0,--.--,276,--.--,19,0000:00:00,0,0,0,44.28,0.30,105,--.--,97,--.--,--:--:--,0,13.28,12:37:18,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2551956,75.8293656,43PEN 90527 44324,0.6,1.0,108.3,4,18,--.--,--.--,--.--,--.--,--.--,--.--,44.47,--.--,--.--,112,0,1.5,1.4,4.5,0,0,0,--.--,--.--,--.--
2021-10-29 12:37:19.966,-2.7,-1.7,22,0.0,0.0,0.0,0.1,0.0,-0.1,6.4,29.2,208.3,00:14:57,13.1,0,--.--,276,--.--,19,0000:00:00,0,0,0,44.26,0.27,105,--.--,97,--.--,--:--:--,0,11.95,12:37:19,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2551967,75.8293663,43PEN 90527 44324,0.6,1.0,108.3,4,18,--.--,--.--,--.--,--.--,--.--,--.--,44.46,--.--,--.--,112,0,1.1,1.4,3.5,0,0,0,--.--,--.--,--.--
2021-10-29 12:37:20.964,-2.4,-1.2,21,0.0,0.0,0.0,0.0,0.1,-0.1,6.3,29.1,208.3,00:14:58,13.1,0,--.--,276,--.--,20,0000:00:00,0,0,0,44.26,0.28,105,--.--,97,--.--,--:--:--,0,12.39,12:37:20,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2551966,75.8293664,43PEN 90527 44324,0.6,1.0,108.3,4,18,--.--,--.--,--.--,--.--,--.--,--.--,44.45,--.--,--.--,112,0,1.1,1.2,3.7,0,0,0,--.--,--.--,--.--
2021-10-29 12:37:21.964,-2.3,-1.0,22,0.0,0.0,0.0,0.0,0.1,-0.1,6.3,29.1,208.3,00:14:59,13.2,0,--.--,276,--.--,19,0000:00:00,0,0,0,44.28,0.32,105,--.--,97,--.--,--:--:--,0,14.17,12:37:21,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2551967,75.8293661,43PEN 90527 44324,0.6,1.0,108.3,4,18,--.--,--.--,--.--,--.--,--.--,--.--,44.45,--.--,--.--,112,0,1.1,1.1,2.9,0,0,0,--.--,--.--,--.--
2021-10-29 12:37:22.966,-2.4,-1.5,21,0.0,0.0,0.0,0.0,0.2,-0.1,6.3,29.1,208.3,00:15:00,13.2,0,--.--,276,--.--,20,0000:00:00,0,0,0,44.24,0.28,105,--.--,97,--.--,--:--:--,0,12.39,12:37:22,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2551959,75.8293669,43PEN 90527 44324,0.6,1.0,108.3,4,19,--.--,--.--,--.--,--.--,--.--,--.--,44.44,--.--,--.--,112,0,0.7,0.9,2.0,0,0,0,--.--,--.--,--.--
2021-10-29 12:37:23.966,-2.3,-1.1,21,0.0,0.0,0.0,0.1,0.1,-0.0,6.3,29.1,208.3,00:15:01,13.3,0,--.--,276,--.--,19,0000:00:00,0,0,0,44.22,0.25,105,--.--,97,--.--,--:--:--,0,11.05,12:37:23,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2551957,75.8293670,43PEN 90527 44324,0.6,1.0,108.3,4,19,--.--,--.--,--.--,--.--,--.--,--.--,44.44,--.--,--.--,112,0,1.0,1.1,2.1,0,0,0,--.--,--.--,--.--
2021-10-29 12:37:24.963,-2.8,-0.8,22,0.0,0.0,0.0,0.0,0.1,0.1,6.3,29.1,208.3,00:15:02,13.3,0,--.--,276,--.--,19,0000:00:00,0,0,0,44.22,0.16,105,--.--,97,--.--,--:--:--,0,7.07,12:37:24,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2551959,75.8293676,43PEN 90527 44324,0.6,1.0,108.3,4,19,--.--,--.--,--.--,--.--,--.--,--.--,44.44,--.--,--.--,112,0,1.2,1.2,3.7,0,0,0,--.--,--.--,--.--
